4742,FEN,-6.927
4743,TWV,-6.926
4744,FAR,-6.926
4745,NTC,-6.926
4746,PEA,-6.926
4747,ILG,-6.926
4748,RDG,-6.925
4749,EPG,-6.925
4750,CSN,-6.924
4751,IRQ,-6.924
4752,YMC,-6.924
4753,YES,-6.924
4754,RLG,-6.923
4755,YDN,-6.923
4756,IPE,-6.922
4757,ADQ,-6.921
4758,DMG,-6.921
4759,SNF,-6.921
4760,RKH,-6.921
4761,FNG,-6.921
4762,DNL,-6.921
4763,FEQ,-6.921
4764,NFC,-6.921
4765,FMD,-6.92
4766,CFL,-6.92
4767,GER,-6.919
4768,YVQ,-6.919
4769,RTA,-6.918
4770,PPE,-6.918
4771,TRR,-6.918
4772,DCR,-6.918
4773,CNQ,-6.918
4774,SMT,-6.918
4775,PHG,-6.918
4776,APP,-6.917
4777,RDY,-6.917
4778,RRY,-6.916
4779,GQK,-6.915
4780,IMQ,-6.915
4781,AIQ,-6.915
4782,FRE,-6.914
4783,VPY,-6.913
4784,SKA,-6.913
4785,SCM,-6.913
4786,GWK,-6.912
4787,AVE,-6.911
4788,VDT,-6.91
4789,QPF,-6.91
4790,TSE,-6.909
4791,HEE,-6.909
4792,NKD,-6.909
4793,CNR,-6.908
4794,DTT,-6.908
4795,GMT,-6.907
4796,NDE,-6.907
4797,CFT,-6.907
4798,YNC,-6.907
4799,CYG,-6.906
4800,VKY,-6.906
4801,ASY,-6.905
4802,MKL,-6.904
4803,EFD,-6.904
4804,TCD,-6.904
4805,HWV,-6.903
4806,THL,-6.903
4807,WDC,-6.903
4808,FEC,-6.903
4809,PDK,-6.903
4810,ASH,-6.902
4811,RHF,-6.902
4812,KVN,-6.902
4813,QSE,-6.901
4814,NFN,-6.901
4815,EWK,-6.901
4816,RDN,-6.9
4817,TAN,-6.9
4818,EDP,-6.899
4819,TDA,-6.899
4820,VSY,-6.899
4821,LFP,-6.898
4822,VYG,-6.898
4823,RDT,-6.897
4824,HYP,-6.897
4825,TFT,-6.897
4826,SHT,-6.896
4827,WCQ,-6.896
4828,NVY,-6.896
4829,STV,-6.896
4830,ILL,-6.896
4831,GEL,-6.895
4832,SVN,-6.895
4833,VWA,-6.895
4834,CLS,-6.895
4835,GYD,-6.894
4836,KCG,-6.894
4837,PNC,-6.894
4838,RPM,-6.894
4839,KMR,-6.894
4840,MRI,-6.894
4841,EML,-6.894
4842,MLR,-6.893
4843,QNH,-6.893
4844,VIP,-6.892
4845,RLA,-6.892
4846,RKG,-6.892
4847,SRR,-6.891
4848,FDM,-6.891
4849,YEW,-6.889
4850,YNS,-6.889
4851,FPC,-6.889
4852,KDQ,-6.889
4853,AYM,-6.888
4854,AMD,-6.888
4855,MFD,-6.887
4856,HCG,-6.886
4857,DRF,-6.886
4858,RVC,-6.885
4859,QQC,-6.884
4860,GLD,-6.883
4861,YMT,-6.883
4862,SVQ,-6.883
4863,THV,-6.883
4864,LPF,-6.883
4865,YEE,-6.883
4866,NRS,-6.882
4867,HPS,-6.882
4868,QYH,-6.882
4869,YEK,-6.881
4870,TCC,-6.881
4871,RQD,-6.881
4872,NRI,-6.881
4873,KIG,-6.881
4874,NHK,-6.881
4875,YEF,-6.88
4876,CYM,-6.88
4877,DRY,-6.88
4878,STP,-6.879
4879,YED,-6.879
4880,TEY,-6.878
4881,SWM,-6.878
4882,AGF,-6.878
4883,NIF,-6.878
4884,NTR,-6.878
4885,NIR,-6.878
4886,TRQ,-6.877
4887,MYP,-6.877
4888,RKS,-6.876
4889,THQ,-6.876
4890,LDF,-6.876
4891,AHC,-6.876
4892,QTK,-6.875
4893,VRQ,-6.875
4894,DRH,-6.874
4895,EGN,-6.874
4896,QQG,-6.874
4897,VKT,-6.874
4898,EWL,-6.874
4899,IRE,-6.874
4900,FAN,-6.873
4901,SKV,-6.873
4902,TTT,-6.873
4903,SDD,-6.873
4904,LRA,-6.873
4905,HFR,-6.872
4906,DSR,-6.871
4907,EDF,-6.871
4908,KFT,-6.871
4909,ILK,-6.871
4910,EQY,-6.871
4911,LEM,-6.87
4912,EFE,-6.87
4913,SNY,-6.869
4914,DYS,-6.869
4915,LPQ,-6.868
4916,REH,-6.868
4917,TIE,-6.866
4918,RIA,-6.866
4919,AKN,-6.866
4920,NVF,-6.865
4921,LCQ,-6.865
4922,EMV,-6.865
4923,NPV,-6.864
4924,RLK,-6.864
4925,TRW,-6.863
4926,EFP,-6.863
4927,PHV,-6.863
4928,IVT,-6.863
4929,GDY,-6.862
4930,MQK,-6.862
4931,YCR,-6.861
4932,VRS,-6.86
4933,MCK,-6.86
4934,RHE,-6.859
4935,VAQ,-6.859
4936,SHQ,-6.858
4937,HPM,-6.857
4938,DFA,-6.857
4939,QSN,-6.857
4940,LEV,-6.857
4941,NNN,-6.857
4942,PSE,-6.856
4943,LEC,-6.856
4944,LTR,-6.856
4945,MTC,-6.855
4946,HMI,-6.855
4947,CWV,-6.855
4948,KEL,-6.855
4949,KEY,-6.855
4950,GLN,-6.854
4951,QDI,-6.854
4952,NPE,-6.853
4953,MAS,-6.852
4954,CAD,-6.852
4955,MDP,-6.852
4956,KLS,-6.851
4957,HCR,-6.851
4958,NDY,-6.851
4959,TQM,-6.851
4960,IRS,-6.85
4961,IAM,-6.85
4962,ISR,-6.85
4963,NQG,-6.849
4964,VNE,-6.849
4965,LDL,-6.848
4966,VKG,-6.848
4967,APQ,-6.848
4968,HFD,-6.847
4969,SRC,-6.847
4970,SCN,-6.847
4971,VWK,-6.846
4972,YLN,-6.846
4973,LTN,-6.845
4974,SEC,-6.844
4975,MER,-6.844
4976,QME,-6.843
4977,DPQ,-6.843
4978,NRQ,-6.843
4979,HNP,-6.842
4980,QGP,-6.842
4981,YGI,-6.842
4982,TAE,-6.842
4983,RSN,-6.841
4984,HQR,-6.841
4985,DRA,-6.841
4986,HPD,-6.841
4987,EFQ,-6.841
4988,GYH,-6.84
4989,QNE,-6.84
4990,SKC,-6.84
4991,KWP,-6.839
4992,AFV,-6.839
4993,NRD,-6.839
4994,THY,-6.838
4995,EAD,-6.838
4996,HPC,-6.838
4997,IFA,-6.838
4998,FLS,-6.838
4999,DVR,-6.837
5000,QFC,-6.836
5001,IMD,-6.836
5002,FHS,-6.836
5003,MNM,-6.835
5004,CNW,-6.834
5005,EIF,-6.834
5006,ICM,-6.834
5007,QPM,-6.834
5008,RLN,-6.833
5009,TWP,-6.833
5010,KHS,-6.833
5011,QHA,-6.832
5012,AKV,-6.832
5013,MNF,-6.832
5014,QWC,-6.831
5015,HLD,-6.831
5016,TIW,-6.83
5017,SGR,-6.83
5018,CWD,-6.829
5019,VFE,-6.829
5020,GQR,-6.828
5021,DWR,-6.828
5022,NRE,-6.828
5023,NQK,-6.828
5024,RNV,-6.827
5025,HSE,-6.827
5026,LRT,-6.827
5027,SHL,-6.827
5028,AIE,-6.826
5029,KQA,-6.825
5030,AQK,-6.825
5031,NQA,-6.825
5032,VHG,-6.825
5033,RMQ,-6.825
5034,PAE,-6.825
5035,KMQ,-6.824
5036,EYA,-6.824
5037,KGI,-6.824
5038,KFL,-6.822
5039,FRK,-6.822
5040,VNQ,-6.822
5041,DQD,-6.822
5042,RFA,-6.821
5043,QPD,-6.82
5044,PEW,-6.82
5045,SWD,-6.82
5046,LWT,-6.819
5047,QKS,-6.819
5048,ETN,-6.819
5049,NGM,-6.818
5050,LCD,-6.818
5051,DQT,-6.818
5052,NLM,-6.817
5053,SPE,-6.817
5054,PRD,-6.816
5055,TNQ,-6.816
5056,DWP,-6.815
5057,ACQ,-6.815
5058,DYV,-6.814
5059,EPI,-6.814
5060,DYE,-6.814
5061,QRM,-6.813
5062,ITM,-6.813
5063,QEH,-6.813
5064,YFQ,-6.813
5065,DHW,-6.812
5066,IHN,-6.812
5067,QDW,-6.812
5068,NRM,-6.812
5069,TKT,-6.811
5070,CQI,-6.811
5071,SRG,-6.81
5072,EIR,-6.809
5073,FQD,-6.809
5074,QRG,-6.809
5075,VTV,-6.809
5076,NGK,-6.809
5077,RNQ,-6.808
5078,KGH,-6.808
5079,MME,-6.808
5080,EHR,-6.807
5081,QSS,-6.807
5082,AHN,-6.807
5083,MRG,-6.807
5084,DAR,-6.807
5085,STE,-6.806
5086,KRI,-6.806
5087,HCD,-6.806
5088,RYI,-6.806
5089,CPQ,-6.805
5090,QDP,-6.805
5091,VMS,-6.805
5092,YRK,-6.804
5093,TTE,-6.803
5094,RCT,-6.803
5095,KRK,-6.802
5096,RLF,-6.802
5097,GKC,-6.802
5098,AHI,-6.802
5099,HRD,-6.801
5100,PGE,-6.801
5101,QIV,-6.8
5102,TEA,-6.799
5103,QFM,-6.799
5104,LAR,-6.799
5105,PFG,-6.798
5106,EPW,-6.798
5107,RFN,-6.798
5108,CTC,-6.798
5109,ICE,-6.797
5110,PMI,-6.797
5111,KQT,-6.797
5112,PEF,-6.797
5113,GWM,-6.797
5114,EWN,-6.797
5115,CSQ,-6.796
5116,CGK,-6.796
5117,MST,-6.795
5118,KWS,-6.795
5119,TSK,-6.794
5120,QII,-6.793
5121,HRA,-6.792
5122,DYQ,-6.791
5123,DFD,-6.791
5124,QPY,-6.79
5125,DVV,-6.79
5126,ARH,-6.789
5127,YLE,-6.788
5128,MFW,-6.788
5129,DIL,-6.788
5130,NVR,-6.787
5131,EYQ,-6.787
5132,KFR,-6.787
5133,LND,-6.786
5134,HET,-6.786
5135,NNA,-6.786
5136,DKN,-6.786
5137,DKA,-6.785
5138,SHI,-6.784
5139,QAN,-6.784
5140,GFI,-6.782
5141,SVC,-6.781
5142,ANQ,-6.78
5143,CRE,-6.78
5144,PKG,-6.779
5145,AKR,-6.779
5146,RRK,-6.779
5147,PEK,-6.778
5148,IEI,-6.778
5149,EEH,-6.777
5150,TGK,-6.777
5151,YDG,-6.776
5152,GEI,-6.774
5153,LVE,-6.774
5154,NHE,-6.773
5155,NDH,-6.772
5156,VNY,-6.772
5157,EFN,-6.772
5158,VRC,-6.772
5159,TAD,-6.772
5160,EKQ,-6.771
5161,SRF,-6.77
5162,APG,-6.77
5163,WGG,-6.769
5164,NPI,-6.768
5165,DCA,-6.768
5166,MRQ,-6.768
5167,LLG,-6.767
5168,HMD,-6.767
5169,FDL,-6.767
5170,MNI,-6.767
5171,CWY,-6.767
5172,GLW,-6.767
5173,IYG,-6.765
5174,QDE,-6.765
5175,QGE,-6.764
5176,NTN,-6.763
5177,DST,-6.762
5178,NSS,-6.762
5179,DFK,-6.762
5180,NCN,-6.762
5181,MRF,-6.762
5182,PPF,-6.761
5183,KTS,-6.761
5184,MRL,-6.761
5185,CHC,-6.761
5186,TRS,-6.761
5187,SQS,-6.76
5188,MEY,-6.76
5189,ECN,-6.759
5190,VQE,-6.759
5191,CEL,-6.759
5192,YIC,-6.758
5193,NQE,-6.758
5194,TPP,-6.757
5195,IRP,-6.757
5196,KWV,-6.757
5197,NDL,-6.757
5198,YGH,-6.756
5199,RKQ,-6.756
5200,YME,-6.756
5201,YPN,-6.756
5202,MLL,-6.755
5203,QEV,-6.755
5204,KQL,-6.754
5205,QDV,-6.753
5206,HKG,-6.752
5207,CIH,-6.752
5208,KEQ,-6.751
5209,GAF,-6.751
5210,GIL,-6.751
5211,ILD,-6.75
5212,IHM,-6.75
5213,KFF,-6.749
5214,VNS,-6.749
5215,NAI,-6.749
5216,DLH,-6.749
5217,EMD,-6.748
5218,MTE,-6.748
5219,NIK,-6.747
5220,IKD,-6.746
5221,CSC,-6.746
5222,KCR,-6.746
5223,DHL,-6.745
5224,CRC,-6.744
5225,NFS,-6.744
5226,QNR,-6.744
5227,PKD,-6.743
5228,SSQ,-6.743
5229,EQD,-6.743
5230,RQG,-6.742
5231,SMN,-6.742
5232,GFT,-6.742
5233,EWR,-6.742
5234,GRI,-6.742
5235,CRK,-6.741
5236,GIK,-6.741
5237,MFC,-6.741
5238,CCQ,-6.741
5239,IHA,-6.74
5240,FAS,-6.74
5241,AQC,-6.74
5242,YDS,-6.74
5243,KVE,-6.739
5244,IQT,-6.739
5245,HSR,-6.739
5246,RTQ,-6.739
5247,EAT,-6.739
5248,ERV,-6.739
5249,IAP,-6.738
5250,TTS,-6.737
5251,MQQ,-6.737
5252,CEF,-6.737
5253,EFI,-6.736
5254,QRV,-6.736
5255,HVG,-6.735
5256,SSN,-6.735
5257,EHL,-6.735
5258,YPE,-6.734
5259,TIQ,-6.734
5260,IAQ,-6.734
5261,YSC,-6.734
5262,LPK,-6.733
5263,IFG,-6.733
5264,RAH,-6.733
5265,HGR,-6.732
5266,GMQ,-6.732
5267,RQV,-6.732
5268,TKL,-6.731
5269,DQV,-6.731
5270,NMR,-6.73
5271,STY,-6.73
5272,YNM,-6.729
5273,KIR,-6.729
5274,NQS,-6.729
5275,NRL,-6.729
5276,IRK,-6.728
5277,RGM,-6.728
5278,NFD,-6.728
5279,GRV,-6.727
5280,CQG,-6.727
5281,NKF,-6.727
5282,RVS,-6.727
5283,KNI,-6.726
5284,FLM,-6.726
5285,KEI,-6.726
5286,MKF,-6.726
5287,CDR,-6.725
5288,QCS,-6.725
5289,ERG,-6.724
5290,CKD,-6.724
5291,LNK,-6.724
5292,NHA,-6.722
5293,CEI,-6.722
5294,TRN,-6.722
5295,MWC,-6.722
5296,IHP,-6.721
5297,PCD,-6.721
5298,MQS,-6.721
5299,CEM,-6.721
5300,EHY,-6.72
5301,DLN,-6.72
5302,VMQ,-6.719
5303,RAM,-6.719
5304,IMS,-6.719
5305,FIT,-6.718
5306,SMS,-6.718
5307,RTL,-6.718
5308,RYM,-6.718
5309,TFC,-6.717
5310,QRD,-6.717
5311,ELR,-6.717
5312,IKG,-6.716
5313,KFS,-6.716
5314,GQE,-6.716
5315,PYI,-6.716
5316,SWR,-6.715
5317,NSN,-6.715
5318,SSE,-6.715
5319,LKE,-6.715
5320,ISV,-6.714
5321,SLL,-6.714
5322,TKE,-6.714
5323,CHQ,-6.713
5324,RRN,-6.713
5325,DVS,-6.713
5326,RGE,-6.713
5327,QNT,-6.712
5328,CRD,-6.712
5329,MMV,-6.712
5330,VQY,-6.712
5331,CPR,-6.711
5332,RMM,-6.711
5333,DYF,-6.71
5334,CEQ,-6.71
5335,LHR,-6.71
5336,FMC,-6.709
5337,FYG,-6.709
5338,RRD,-6.709
5339,KKK,-6.709
5340,PLN,-6.709
5341,RPD,-6.709
5342,CTQ,-6.708
5343,NNI,-6.707
5344,LQD,-6.707
5345,DWT,-6.706
5346,PFT,-6.704
5347,RTS,-6.704
5348,YDI,-6.704
5349,DIS,-6.703
5350,IAV,-6.703
5351,PNV,-6.703
5352,QEQ,-6.702
5353,YIM,-6.701
5354,CWN,-6.701
5355,SSK,-6.701
5356,GAY,-6.701
5357,FSS,-6.7
5358,AYF,-6.699
5359,PAD,-6.699
5360,KPG,-6.699
5361,KQK,-6.699
5362,QLG,-6.698
5363,LQG,-6.698
5364,FDG,-6.696
5365,TPK,-6.696
5366,PPK,-6.696
5367,MIG,-6.694
5368,FIK,-6.693
5369,NEK,-6.693
5370,IHT,-6.693
5371,YRI,-6.693
5372,CKQ,-6.69
5373,SHP,-6.69
5374,QGY,-6.69
5375,SPK,-6.69
5376,NNY,-6.689
5377,ERC,-6.689
5378,FYP,-6.688
5379,MKS,-6.688
5380,TFR,-6.688
5381,LIF,-6.687
5382,KRE,-6.686
5383,SRT,-6.686
5384,KQY,-6.685
5385,TGQ,-6.684
5386,MGN,-6.684
5387,RHC,-6.683
5388,LRC,-6.683
5389,MEE,-6.683
5390,KKV,-6.683
5391,MEG,-6.682
5392,RIQ,-6.682
5393,NLE,-6.682
5394,DVC,-6.681
5395,DSQ,-6.681
5396,ARA,-6.68
5397,DGK,-6.68
5398,SKQ,-6.679
5399,QCK,-6.678
5400,VCE,-6.677
5401,MLG,-6.676
5402,RQQ,-6.676
5403,CDA,-6.675
5404,MQE,-6.674
5405,RNC,-6.674
5406,QDY,-6.673
5407,VAP,-6.673
5408,MNQ,-6.672
5409,ETM,-6.671
5410,PDP,-6.671
5411,NFA,-6.67
5412,VLR,-6.67
5413,EET,-6.67
5414,AAY,-6.67
5415,HED,-6.669
5416,EDR,-6.669
5417,SIS,-6.669
5418,KNF,-6.668
5419,IKE,-6.668
5420,HYK,-6.668
5421,MHP,-6.668
5422,LDH,-6.668
5423,SFP,-6.667
5424,RVN,-6.667
5425,REN,-6.667
5426,NGQ,-6.667
5427,EMS,-6.666
5428,YSQ,-6.666
5429,IRN,-6.666
5430,DAF,-6.665
5431,KRC,-6.665
5432,PLK,-6.665
5433,IHD,-6.664
5434,NWE,-6.664
5435,TYS,-6.664
5436,LHS,-6.664
5437,IEH,-6.663
5438,KHI,-6.663
5439,GCM,-6.662
5440,VNC,-6.662
5441,QKQ,-6.662
5442,EIH,-6.661
5443,IMN,-6.661
5444,VPE,-6.661
5445,VGR,-6.661
5446,GPE,-6.66
5447,PGY,-6.659
5448,AGY,-6.658
5449,SDP,-6.658
5450,DPW,-6.658
5451,RCR,-6.657
5452,NEM,-6.657
5453,APA,-6.657
5454,KHQ,-6.657
5455,RNS,-6.657
5456,NAD,-6.656
5457,TFK,-6.655
5458,QYT,-6.655
5459,RSK,-6.655
5460,NRV,-6.655
5461,GFV,-6.654
5462,DEY,-6.654
5463,PNI,-6.654
5464,RVR,-6.654
5465,QQD,-6.653
5466,NIY,-6.653
5467,VLL,-6.653
5468,NMA,-6.653
5469,IGE,-6.653
5470,YCG,-6.653
5471,DVA,-6.652
5472,VRP,-6.652
5473,FAI,-6.652
5474,QGT,-6.651
5475,IPH,-6.651
5476,MRD,-6.651
5477,TDC,-6.65
5478,NED,-6.65
5479,YGV,-6.649
5480,VEA,-6.648
5481,YSL,-6.648
5482,HFP,-6.647
5483,KHM,-6.647
5484,TRF,-6.647
5485,LLI,-6.646
5486,YCC,-6.646
5487,DPL,-6.644
5488,VKN,-6.644
5489,VEQ,-6.644
5490,TQI,-6.643
5491,VAK,-6.643
5492,EYG,-6.643
5493,QEK,-6.642
5494,GSY,-6.642
5495,YDA,-6.641
5496,RDL,-6.64
5497,ICK,-6.639
5498,FLC,-6.638
5499,NFV,-6.638
5500,MGY,-6.638
5501,MRS,-6.638
5502,CRL,-6.637
5503,YEL,-6.637
5504,KQD,-6.637
5505,NCQ,-6.636
5506,HLC,-6.636
5507,GRA,-6.636
5508,GQD,-6.636
5509,VWL,-6.635
5510,ACR,-6.635
5511,QQT,-6.635
5512,LTD,-6.635
5513,SHC,-6.635
5514,DEA,-6.634
5515,QYV,-6.634
5516,PPH,-6.633
5517,QFP,-6.633
5518,IRD,-6.633
5519,HNK,-6.632
5520,QDQ,-6.632
5521,VDA,-6.631
5522,QLN,-6.631
5523,EQA,-6.631
5524,ELT,-6.631
5525,DWI,-6.63
5526,AEY,-6.63
5527,DMS,-6.629
5528,LAP,-6.629
5529,NCY,-6.629
5530,FYR,-6.629
5531,NND,-6.628
5532,RMD,-6.628
5533,CDE,-6.628
5534,NDI,-6.627
5535,SRK,-6.627
5536,PCK,-6.626
5537,LWD,-6.626
5538,FFQ,-6.626
5539,GDH,-6.625
5540,MGR,-6.624
5541,LHQ,-6.624
5542,VPL,-6.623
5543,MQM,-6.623
5544,WED,-6.623
5545,GIR,-6.622
5546,MVT,-6.622
5547,HLL,-6.622
5548,MDD,-6.621
5549,QMR,-6.621
5550,WRD,-6.62
5551,SFG,-6.62
5552,QQV,-6.62
5553,DSC,-6.619
5554,NRR,-6.619
5555,RWC,-6.618
5556,NCF,-6.618
5557,FPT,-6.617
5558,CDL,-6.617
5559,VDI,-6.617
5560,KEC,-6.616
5561,DED,-6.616
5562,PNQ,-6.615
5563,ANN,-6.615
5564,KPN,-6.613
5565,QSD,-6.613
5566,RKW,-6.613
5567,EGV,-6.613
5568,MRN,-6.612
5569,KWR,-6.612
5570,LNL,-6.612
5571,NLQ,-6.612
5572,QVK,-6.612
5573,QMS,-6.611
5574,SWL,-6.611
5575,DDA,-6.61
5576,IMV,-6.61
5577,ENW,-6.609
5578,EQN,-6.608
5579,SCC,-6.607
5580,GID,-6.607
5581,YYM,-6.605
5582,THR,-6.605
5583,ASK,-6.605
5584,EDI,-6.604
5585,GEK,-6.604
5586,LEY,-6.604
5587,LKT,-6.604
5588,DMQ,-6.603
5589,SDN,-6.603
5590,DFE,-6.603
5591,PRC,-6.603
5592,KPC,-6.603
5593,YIQ,-6.602
5594,QDN,-6.601
5595,MTG,-6.6
5596,NHS,-6.6
5597,VNP,-6.6
5598,SHR,-6.6
5599,TGR,-6.6
5600,EFV,-6.6
5601,MCS,-6.599
5602,GKN,-6.599
5603,CET,-6.599
5604,TQG,-6.599
5605,YDC,-6.598
5606,QDR,-6.596
5607,EWA,-6.595
5608,SKE,-6.595
5609,ETA,-6.595
5610,SWG,-6.594
5611,NLT,-6.594
5612,CCC,-6.594
5613,NLV,-6.592
5614,ITQ,-6.591
5615,GHM,-6.591
5616,FHK,-6.59
5617,FSN,-6.589
5618,RCS,-6.589
5619,SQL,-6.589
5620,RNN,-6.589
5621,RDR,-6.589
5622,EVG,-6.588
5623,QLC,-6.588
5624,TRD,-6.588
5625,GIN,-6.587
5626,DYA,-6.587
5627,QHG,-6.586
5628,GHC,-6.586
5629,RME,-6.585
5630,QLR,-6.585
5631,FQC,-6.585
5632,RHT,-6.585
5633,FLE,-6.584
5634,SCI,-6.584
5635,DTA,-6.584
5636,NEE,-6.583
5637,QWL,-6.583
5638,VEL,-6.583
5639,SLK,-6.583
5640,LYY,-6.583
5641,CEH,-6.582
5642,ICQ,-6.582
5643,SYK,-6.582
5644,HNS,-6.581
5645,VCQ,-6.581
5646,DRQ,-6.581
5647,NMS,-6.581
5648,NGR,-6.581
5649,DMA,-6.58
5650,GET,-6.58
5651,TES,-6.58
5652,EEK,-6.58
5653,WDD,-6.579
5654,DRN,-6.579
5655,SYI,-6.578
5656,IMT,-6.578
5657,TPE,-6.577
5658,YEA,-6.577
5659,KPP,-6.577
5660,QWD,-6.576
5661,GEV,-6.576
5662,INN,-6.576
5663,QCC,-6.576
5664,IQE,-6.575
5665,NEL,-6.575
5666,AWQ,-6.575
5667,HLQ,-6.575
5668,MEQ,-6.575
5669,DVE,-6.574
5670,EWS,-6.572
5671,SCD,-6.572
5672,CVS,-6.572
5673,VCK,-6.571
5674,SFA,-6.57
5675,RNA,-6.569
5676,PPM,-6.569
5677,DAT,-6.569
5678,QYY,-6.568
5679,CDK,-6.568
5680,TQC,-6.567
5681,IEN,-6.566
5682,ENI,-6.566
5683,EIG,-6.566
5684,SNP,-6.566
5685,EYW,-6.565
5686,HID,-6.565
5687,CRV,-6.564
5688,IQG,-6.564
5689,AHD,-6.564
5690,MKE,-6.564
5691,CIQ,-6.563
5692,RNL,-6.563
5693,MYM,-6.562
5694,TDQ,-6.561
5695,ERN,-6.56
5696,YRT,-6.56
5697,ECS,-6.56
5698,YMD,-6.56
5699,YEC,-6.56
5700,WGD,-6.56
5701,NSD,-6.56
5702,IIY,-6.559
5703,VVE,-6.559
5704,DCT,-6.558
5705,NAN,-6.558
5706,EIN,-6.558
5707,DWG,-6.557
5708,KML,-6.557
5709,ETL,-6.557
5710,QHN,-6.556
5711,DHT,-6.556
5712,KAV,-6.556
5713,NQV,-6.556
5714,TEN,-6.555
5715,CCN,-6.555
5716,KSD,-6.555
5717,VVS,-6.554
5718,HGK,-6.554
5719,DHE,-6.553
5720,IHL,-6.553
5721,SEK,-6.553
5722,KWE,-6.552
5723,YTE,-6.552
5724,HRC,-6.55
5725,QLK,-6.55
5726,QRF,-6.55
5727,RLS,-6.549
5728,IAL,-6.549
5729,ECA,-6.548
5730,LQE,-6.548
5731,EDT,-6.548
5732,ACN,-6.548
5733,VRD,-6.547
5734,REQ,-6.547
5735,RMY,-6.545
5736,RIR,-6.545
5737,TSD,-6.545
5738,NHI,-6.544
5739,GTR,-6.544
5740,EEY,-6.544
5741,QNS,-6.543
5742,CCD,-6.542
5743,ASR,-6.541
5744,QHL,-6.541
5745,MRK,-6.541
5746,VND,-6.541
5747,IKM,-6.541
5748,TVE,-6.539
5749,SRE,-6.538
5750,ENY,-6.538
5751,YIY,-6.537
5752,IML,-6.536
5753,NYY,-6.536
5754,MDK,-6.535
5755,KTD,-6.535
5756,LCI,-6.535
5757,DPT,-6.535
5758,PDI,-6.535
5759,HDI,-6.535
5760,VPF,-6.535
5761,SMA,-6.534
5762,PDC,-6.534
5763,ILQ,-6.534
5764,RYV,-6.533
5765,IST,-6.533
5766,DAY,-6.533
5767,RFE,-6.533
5768,PMK,-6.532
5769,RDW,-6.532
5770,NTS,-6.531
5771,FGD,-6.531
5772,ARE,-6.531
5773,LPC,-6.531
5774,NEV,-6.53
5775,HDK,-6.53
5776,GLE,-6.528
5777,FPV,-6.527
5778,AHM,-6.527
5779,MCR,-6.526
5780,NRK,-6.526
5781,LEN,-6.525
5782,DEV,-6.525
5783,MAL,-6.525
5784,ETE,-6.524
5785,LLS,-6.524
5786,RGY,-6.523
5787,ISK,-6.523
5788,SFT,-6.523
5789,QKN,-6.521
5790,ALV,-6.52
5791,PEQ,-6.519
5792,FDN,-6.518
5793,CGE,-6.518
5794,MIP,-6.518
5795,NGE,-6.517
5796,IRC,-6.516
5797,MDE,-6.516
5798,VRE,-6.516
5799,GKR,-6.515
5800,EAC,-6.515
5801,NML,-6.514
5802,VNL,-6.514
5803,NKR,-6.514
5804,HFE,-6.514
5805,RHD,-6.514
5806,TPL,-6.514
5807,NNE,-6.514
5808,EDE,-6.513
5809,VRR,-6.513
5810,GFF,-6.513
5811,CEN,-6.513
5812,IDR,-6.512
5813,GWP,-6.512
5814,KLL,-6.511
5815,QGI,-6.511
5816,DKK,-6.511
5817,QRE,-6.511
5818,YPG,-6.511
5819,FTC,-6.51
5820,MPA,-6.51
5821,KHV,-6.51
5822,MMG,-6.51
5823,CPK,-6.509
5824,GFM,-6.509
5825,CME,-6.509
5826,TPF,-6.508
5827,RLE,-6.508
5828,EGI,-6.508
5829,VLD,-6.508
5830,ICN,-6.508
5831,QRS,-6.507
5832,GMI,-6.507
5833,ECE,-6.507
5834,SFM,-6.507
5835,LDQ,-6.506
5836,VRG,-6.506
5837,KTR,-6.506
5838,QFK,-6.505
5839,NLH,-6.505
5840,ARR,-6.505
5841,VQD,-6.504
5842,TAY,-6.502
5843,TEK,-6.502
5844,NCI,-6.501
5845,YDP,-6.5
5846,KNR,-6.5
5847,RDH,-6.5
5848,CTD,-6.499
5849,EYT,-6.499
5850,LFN,-6.498
5851,HFM,-6.493
5852,ADT,-6.493
5853,MFS,-6.493
5854,DSN,-6.493
5855,ERS,-6.492
5856,QYE,-6.49
5857,RIH,-6.49
5858,PDV,-6.49
5859,LKD,-6.488
5860,RIS,-6.488
5861,GAR,-6.488
5862,NDQ,-6.487
5863,IQK,-6.486
5864,KNA,-6.486
5865,IAI,-6.486
5866,FDS,-6.486
5867,RCY,-6.485
5868,NLN,-6.485
5869,RDD,-6.485
5870,ETK,-6.484
5871,RIW,-6.484
5872,CMD,-6.484
5873,KFY,-6.484
5874,QRA,-6.484
5875,PDT,-6.483
5876,GMR,-6.482
5877,NWR,-6.482
5878,CLW,-6.482
5879,KQG,-6.482
5880,GHV,-6.481
5881,LPE,-6.48
5882,NQC,-6.479
5883,LSN,-6.479
5884,FMT,-6.479
5885,HGC,-6.478
5886,GRQ,-6.477
5887,QFN,-6.477
5888,IFI,-6.476
5889,KPE,-6.476
5890,QSF,-6.475
5891,NLA,-6.475
5892,QPV,-6.475
5893,NMD,-6.474
5894,PLI,-6.473
5895,FFR,-6.473
5896,CWA,-6.473
5897,FSE,-6.472
5898,NNQ,-6.471
5899,PLD,-6.47
5900,INL,-6.468
5901,RKM,-6.468
5902,FIY,-6.467
5903,ESY,-6.466
5904,KEH,-6.465
